"","Epi_CD11c","CD33Low","LCs","Lang-","Lang+","cDC1","MDDC","MDM","Mac"
"ZC3H7B",2.91891425529726,0.177610692514999,3.29239502226389,0.83278240951506,0.5908805143644,0.676474406118857,0.448966806210503,0.894437025681275,2.05120798613168
"ZC3H8",0.257230860393657,0,0.671254061611412,0.340755814339922,0.10005291732262,0.47785793784475,2.68738021450845,0.416896757464353,0.929520693512223
"ZC3HAV1",38.3481495005014,18.1668203357636,10.3553480095984,30.1889491953081,24.5639136267021,33.6737123210019,24.7771645634575,23.3598631837184,21.3517508857342
"ZC3HAV1L",0.811076790114745,0.563059748044148,0.374901256588531,0.438742865227326,0.117555309280519,0.356516096965047,0.318980192450183,0.489117155570132,0.983473436129159
"ZC3HC1",0.50299339959944,0,2.79031770678299,4.9105383220944,2.22196933318458,2.97837044996793,5.68676787147032,0.840887721442827,2.19143499573205
"ZC4H2",0.0123452956950294,0.116746264370894,0.045901403870408,0.0622522399881762,0.0232539486308125,0,0.0121953639226886,0.0220471252589408,0.612938427793642
"ZCCHC10",2.24172759069813,0.321203595349532,8.33717998334188,12.1612108561697,10.6185668164986,6.26558559193337,6.81187135994357,26.1192465063933,13.8266090469281
"ZCCHC11",0.756458896767483,3.75838155612132,0,0.0187601249494081,0.184004765567671,0.089532334542513,0.0248260668142494,0.656908199684077,1.50295017660831
"ZCCHC12",0,0,0,0.82801311789718,6.12762269154685,0.063960897097047,0.0520232566593923,0,0.96938568199377
"ZCCHC13",0,0,0,0,0,3.6302525789327,0,0,0
"ZCCHC14",2.53359740503689,5.3142524521074,1.61964467701758,1.51709562934119,0.408891392955977,3.72942393741343,1.99893290424053,2.13668732696831,3.71910796874576
"ZCCHC16",5.52658544155236,5.35591291085787,2.8812598490558,2.1543312966159,1.82023522833569,2.70171228793108,2.82621654696589,3.04910270293575,3.85155968239465
"ZCCHC17",12.2729391209173,13.0285405897828,11.1608765884904,14.6903902479264,12.8613898964751,8.8833054867407,12.1622476519701,16.7866551521951,20.303289954866
"ZCCHC18",0,0.223588062269891,0.00919124417744917,0,0.0328407511177618,0.0628884256894467,0,0,0
"ZCCHC2",24.8250087625418,8.1118539596968,4.47706777251081,2.65624551684971,1.1905950445998,1.13823716704867,1.81285790336027,7.03368509701696,12.2546829247392
"ZCCHC24",3.74090799867313,0,0.532617559478253,0.87768302200409,0.0634656073207073,0.3342001388058,0.645557147635247,2.18178721610487,3.72520296349261
"ZCCHC3",2.44482050774344,0.0897592655779125,3.72802409380634,2.37964128114828,0.43906443715351,0.587822975860377,3.0242671154965,2.0697791428201,3.94735926426292
"ZCCHC4",5.59611539494535,4.78556408253676,4.38220878697582,4.48087112300541,5.35710287048265,5.7728252248467,4.04198103012468,7.75636349369438,6.93999247778457
"ZCCHC5",0,0.0935557299830205,0,0,0,0,0,0,0
"ZCCHC6",5.19705699549107,26.6332497878964,5.41333741406893,11.4535101090237,18.6714871408787,14.2700309693117,20.4713861983045,10.2738108235669,12.6622153697036
"ZCCHC7",1.38301106169193,4.01359308204252,4.04553067358206,9.91715766847424,3.64920370173885,1.05826516596847,4.29405387592714,3.95705380752284,8.01479317710779
"ZCCHC8",6.55002047739683,10.8185139062767,5.94594018694494,5.66015280036047,2.45687312439677,5.67813713565728,8.50604785995311,8.42200477545153,7.50361772712373
"ZCCHC9",10.3461065938389,0,2.23582096411515,3.72112890504773,3.09751802989766,1.00627805078883,5.15225297599683,1.54828548698046,2.04588164696789
"ZCRB1",15.0819244662255,37.7033808298823,19.6805255087342,17.7801766583821,10.1949529418615,26.3333449506097,10.1361653207971,15.8050666113399,15.646192141384
"ZCWPW1",4.7603846240816,0,2.45570559680866,2.60669457070087,0.259944386536342,3.66337054797139,1.36901647783848,4.30874172494559,3.02247998296305
"ZCWPW2",0,0,0,0.33053653093551,0,0,0,2.22257078958969,0.74240932250038
"ZDBF2",0.274031350129592,0.128189607552134,1.38036552716848,0.195378643978319,0.0964332951606112,0.218801840221271,0.691338648916836,0.198818482072064,0.458639393132472
"ZDHHC1",0.00977976012874033,13.3486191023957,0.169076011537411,0.750876240304947,0.958595596130307,0.0890225473058047,0,1.69357023881175,1.58542838207064
"ZDHHC11",2.62489890338273,0,0.209662582485824,0.164124072481601,0.214745854033038,0.197650588013645,0.0375929486505923,0.220853837093989,2.62588981418405
"ZDHHC12",4.53719612140879,0.376661383789155,23.0190289458041,18.0925879433298,22.887689325728,16.7303609199603,8.69596258368797,15.747961118651,21.4057821697209
"ZDHHC13",0.322884767438609,0.330789076513507,3.08404128304897,4.74394340031659,4.55996524017556,4.0885451866887,5.61025137626357,2.16351799354593,2.74112473321495
"ZDHHC14",0.035248543413418,0,1.5297141334149,0.607134054239347,0.207451105858985,0.114592173828337,0.058848580392113,0.31350356654815,1.22958242695719
"ZDHHC15",1.89748645553622,1.01205868364166,0.812676347915994,0.525349216506473,0.422293170877233,1.12475043598512,0.80799350256118,0.839349757037814,1.24635844487062
"ZDHHC16",2.43980576385215,25.7875331162092,2.18056535002022,8.45640992333869,9.8000587156441,5.71280492747293,10.9715721735212,3.42428924081598,2.36868008393809
"ZDHHC17",5.77120980873724,0.337514404625394,4.62307416616967,0.247911761766185,1.66911555158756,1.51573789087856,3.91494943137458,2.01042676519036,0.966628948194189
"ZDHHC18",3.54888712025824,6.3729364508918,0.252076206554873,3.25387530216455,1.62796814815627,0.923818084489627,2.54245836385305,1.94972984852552,4.24113635980116
"ZDHHC19",0,0,0.041893374732517,0,0,0.415569391531187,0,0,0.202280829189449
"ZDHHC2",4.67382990005587,0,1.05827743045289,2.34846077739857,1.17248287373887,5.77525432868846,2.7640801050245,3.08317186691462,2.76931671153663
"ZDHHC20",3.97430732654766,0.0304415754477248,0.623599762650685,0.48039255599257,0.364702291536709,1.56965079034117,1.02009295092469,0.234292136385439,0.475571220934231
"ZDHHC21",0.231368342169381,7.16843531461448,0.527940753016123,0.32897144896883,0.923816379115729,0.0181083373676784,0.251411533465828,0.498179391224032,0.0490579993405288
"ZDHHC22",0.0821469409254663,0,0.00427985823004533,0.0107870508802714,0.00588632920281257,0.0566943991746963,0.0045389372040308,0.0047943665774799,0.0158886950974797
"ZDHHC23",0.0156098025148088,0.0820099222043955,0.542466892142112,0.15295276313818,0,0.107042590928588,0.135651539821246,0.0163668081347547,0.128291452072154
"ZDHHC24",2.90535395871891,0,6.48632247316719,4.85019719411249,12.6129548441161,8.71178709727367,2.73015285925391,11.6870299368323,12.8446986274395
"ZDHHC3",9.12341722109656,1.42705336406613,3.6061397470825,2.05699456536682,3.1508775399974,7.13897963694142,2.02624878833415,5.36482131903742,4.94351177777535
"ZDHHC4",2.90613927674975,0,9.89269577790267,11.4878471484466,6.33722021674212,31.4771394363902,11.2002857353171,17.2556180449316,19.4596583491012
"ZDHHC5",1.59205078186246,5.28129725993074,6.56608776390106,3.68891154661697,1.37545583844763,1.68533156541361,6.13661911687311,5.89885750444317,5.51414089600708
"ZDHHC6",15.3046276638303,1.91224463026124,19.7463328065299,17.9741253262284,27.7026230585042,7.04168638877175,18.3655855608039,15.7000259009199,11.9328053398074
"ZDHHC7",12.5100871863652,1.53273612989597,11.3245991018418,9.32982850181015,13.5918724037154,3.14592382194332,11.2314258287941,20.601564946968,32.0520891905754
"ZDHHC8",0.11930488940543,2.5332099193926,0.455820793951962,0.149547850182639,0.0200125797318289,0.0464227015648549,0.691334877021974,1.67688352222745,3.16958845385819
"ZDHHC8P1",2.72886600757615,2.39413932588583,1.76974034435707,1.15790882701308,0.724572636159056,1.87260868371495,1.54605041328745,1.75582199771219,2.54299868159157
"ZDHHC9",1.35339903656655,47.9669771306237,2.66396728083142,2.22537241904594,0.427696480527113,1.11587342573643,0.808054090937295,1.97415976711465,2.82269599359445
"ZEB1",17.4972386583707,4.10049097577483,14.3210364979434,1.41111346614023,11.8606646745023,8.50937427383573,1.06077853979136,1.56338325074934,1.72451372359823
"ZEB1.AS1",0.42615536770659,0,2.38409581554639,0.0435186764760548,0,0.340582646527153,0.069899222735368,0,0.00643677150548837
"ZEB2",16.5316764409799,0.00531347745785515,2.46991715214735,18.3733462811976,21.2705284559041,4.84107334541806,32.1946156437247,22.1279106173489,25.9101256236131
"ZEB2.AS1",3.09658484547682,0,0.138631565439324,3.44254561548661,6.16203107599978,0.178667629907454,1.14117699544683,2.12569834503464,4.69868597555862
"ZER1",0.306278513868971,28.555444330524,0.927439570419966,0.520860199567288,1.34876359552102,0.142668056268586,2.3629516485421,1.83277634444398,2.12805147305085
"ZFAND1",4.42944438798179,0,2.62831290912558,5.75390583519882,1.78719675056136,3.3870449261024,10.0593550928275,3.75751977942543,2.23567993456378
"ZFAND2A",313.267488876176,76.3690958927545,41.5069278588701,180.919504119324,175.818259659604,98.1302924309231,130.929152282303,282.797079592934,205.490489698062
"ZFAND2B",2.79194041008632,2.62154045497395,13.3122314136109,10.1139251476485,3.14534027819924,3.9309750826893,15.9949089606545,16.2287678514852,22.9693091045281
"ZFAND3",1.1303355983609,0.53887875914012,6.27869667831377,2.92367689218555,3.57178884209628,1.19583482987563,3.70438536411312,4.73647835776865,4.61608851787218
"ZFAND4",0.201785526418458,2.71170019089164,0.136159257728769,0.618228380725973,0.393738143609367,0.0835997279657702,0.430694078346716,2.06134352496279,0.583903145006906
"ZFAND5",198.281230685272,174.789421292363,263.414743091232,156.109030761929,213.670940097841,60.1056375031145,156.682907943356,171.163438845937,163.9409423234
"ZFAND6",22.7530281226462,22.058173138513,48.7783072576078,52.5693754206839,51.1376914411382,87.8718083124292,40.8157268576914,37.8373544139708,31.5860635450378
"ZFAS1",111.116157493702,128.153287806807,47.0456919968616,79.2519943596368,55.1758045325529,97.0599185127759,67.1190663609624,54.2318223119309,55.8706395550158
"ZFAT",0.269917820521068,0.341338052197695,0.636878840225331,1.16243507947913,0.117460840941306,0.433943119328632,0.960292548651351,0.663292282688734,0.366858951202485
"ZFAT.AS1",0,0,0.156497980996408,0.487366972679767,0,0.081627703120658,0.164735867852364,0.299501574337902,0
"ZFC3H1",9.60380804626563,11.3351995292912,11.2360524592389,11.1364576035205,9.25551809251317,8.55328717084535,15.3819147398254,7.6326664507715,7.91345319497223
"ZFHX2",0.00213978850998033,2.40127052892164,2.39978587309239,0.233766099647454,0.309096370149548,0.50676713614389,0.0585886038230276,0.432414061744773,0.318975846747853
"ZFHX3",6.07426687761483,2.44012184558758,5.66491162486979,1.79180794473557,2.54097298273639,2.6252370297008,4.50550757737421,5.22194640748476,6.55748246996582
"ZFHX4",0.0496150988993115,0.0709945760123335,0.114903519034291,0,0,0,0,0,0.0183833802900985
"ZFP1",0,0,2.76978876965675,0.64992216730289,3.3476789987874,0.178721969210954,0.00496589741400263,0.0659422592138,0.199285421446383
"ZFP106",5.98171344537249,3.29583531158012,6.84134053264308,4.4687666429895,3.48376910915982,3.42505889989124,6.467238566104,7.04894864341689,5.4237463820253
"ZFP112",0,0,0,0.00419476079420163,2.03560138176365,0.030782495273212,0,0,0.739878879860583
"ZFP14",6.65281751116602,4.29235189430288,3.75780196240937,2.87822265046799,2.06239528457284,4.17720366627709,3.92517407660565,3.8344246619563,6.20574567132296
"ZFP2",0.596370179293417,0,0.244540599244258,0,0,0,0,0.0179011513360837,0
"ZFP28",0.71148412982594,0,1.62501966164223,0.63252415180979,0,0.159410695487529,0.174103280548446,0.00799569429706463,0.238645112285175
"ZFP3",0.0226159085065004,0,0.117741770006494,0.037639475234458,0,0,0.00619367286940417,0.161401068629182,0.633207879534317
"ZFP30",3.21770737682541,2.45375450902886,2.20271549079015,0.898138276920151,0.731174115835875,2.03890186555408,1.59464456177448,1.77648529133737,2.93102442323782
"ZFP36",1467.32152430507,3004.00108065934,2210.69527142097,1597.77643316128,1358.21956783878,853.259534358037,1474.01249065498,976.831886849051,866.469104089509
"ZFP36L1",220.943292995771,383.467483819589,368.078050795398,170.007617798796,147.679268782437,44.6090737916419,125.789060461442,133.616456619718,116.451426539358
"ZFP36L2",57.9666266347041,147.849796344825,114.215998390345,88.2087590517057,80.0732139802161,28.3202357792372,132.497079530401,180.877129944156,192.817110631788
"ZFP37",0,0,0,0.363549450796565,0,0.334222732108857,0.72509521834392,1.36049661847867,0.124225947746911
"ZFP41",0.731014054321497,0,0.211245124914147,0.47143297998713,0.84069042977537,0.0743531966018146,0.164269359200038,0.00905010388747513,0.522727637086476
"ZFP42",4.8889656277778,3.97470377600637,3.0180926954258,1.92128507694201,1.6034833539964,3.37172292348364,3.32297836505035,3.13369235260664,4.81170752260175
"ZFP57",0.115573753521408,0,0,0,5.86134050608073,0.0273256375152577,0,0.966949356394553,0
"ZFP62",0.117182135777173,1.93928194566195,1.00509017160986,0.151846379494876,0,0.111112262386532,0.906993733944932,1.32144567007787,2.51794134917091
"ZFP64",2.00239749907282,1.02207580375927,1.75639723037192,1.3930004236458,0.428256962764691,1.49643288176177,1.76857224668834,1.82096067395498,1.5596098982331
"ZFP69",0.41861359543187,0,3.75867498095175,0.337974381035981,0,0.112422406312773,0.401226071104617,0.286572650424844,0.200425729412723
"ZFP69B",0.297466723513517,0,1.85506393429715,3.70907205536297,3.48209061283846,0.786234338896047,0,0,1.51353946101483
"ZFP82",0,0,0.544853734495356,0.292841855892233,1.58459359243248,6.59852685362033,0.0148386251398769,3.32225455162015,0.241226590263003
"ZFP90",0.649838737295323,0.0141272566717061,0.553848820794787,2.21476039108386,0.752849928867705,0.265479836740176,0.688078654829078,1.03820862059053,0.806335721065704
"ZFP91",5.80426424452431,35.6458215205642,8.99667022542738,8.00688126086363,5.5728317535368,2.78484038708658,11.6123545035498,8.08587877137463,10.7125536829404
"ZFP91.CNTF",4.94456871839525,2.08443039538494,5.29847298562025,5.08874585364176,2.63272264333993,2.39812639099655,7.39729273063649,4.49528767852939,7.56685519789636
"ZFPL1",1.51680128178529,0.759650927293585,3.33358825993736,6.39505406161312,10.5746576526717,4.08312254221043,4.25751371227218,6.72460604041213,11.6618822292811
"ZFPM1",0.086379751519281,0,0.0844282635143449,0.0131278097474232,0,0,0.00477281641201387,0.092558092211306,0.103700398925285
"ZFPM2",0,0,0,0,0.45766851018086,0,0.258767593639306,1.38862787169512,0
"ZFR",10.1709949274326,11.1961897739588,10.7148872199117,13.5786376987629,9.50525220181801,10.5238931369231,21.6532656411059,14.6169473852213,12.16487620005
"ZFR2",0.229147313322383,0.454441564718363,0.100531895202064,0.215467522857867,0.0100489758702193,0.114418113227867,0.0821235409995518,0.121178202356039,0.286222145120117
"ZFX",4.59090046980131,2.23693942662637,5.8775777500539,2.2165269816532,5.82850220418721,14.6321072593851,4.27443731630412,4.61265744969514,2.57857700740142
"ZFX.AS1",0,0,0,0,0.0258785172991324,0.0612697148123883,0,0,0.0432373251201107
"ZFY",1.16663566917646,0,0.519363890141167,0.202467219302996,0.655066913306916,1.66531674352455,0.339859917026454,0.309067946219072,0.26594098625998
"ZFYVE1",0.43603633222645,7.17611664585648,3.57906006627446,4.73931417082663,3.77306765018243,28.6138809990879,2.14723760524354,1.44747323016015,6.90157326848871
"ZFYVE16",5.86189655582089,0.291493960473121,4.62321788802976,9.62616187404931,9.64660606307276,2.51415709295248,18.274029265422,7.5053658978797,11.1344805136002
"ZFYVE19",1.96047307660653,0.865545096489307,1.44695912216395,3.64425888255944,1.54219695672213,1.24972497468016,4.26084036033583,5.56685814925897,4.93737930322355
"ZFYVE20",2.30353167798627,8.66683878607623,3.44473192770475,1.27333813918191,2.45950158179217,4.28698961803629,1.48333480594261,5.53870863552799,5.26534393462179
"ZFYVE21",0.925663706040737,0,6.38213218699799,7.57681314733767,10.904428182902,4.26389646702497,4.22183831208628,6.78276585727504,13.7396353623593
"ZFYVE26",0.598727929393243,4.19934201252572,4.62957582434291,1.79068879476064,0.885751180268153,0.152777527213739,2.03580479446656,1.13228431506544,2.57958349493758
"ZFYVE27",1.15734959068882,2.0819813983754,8.5475158175454,6.45424892245752,6.75796576487862,1.49677873964735,3.89742791862024,8.12223034216066,5.86164239438983
"ZFYVE28",0.1204009767048,0.010561714401221,0.159477170455582,1.46898927489216,0.119381303729944,1.12436910296119,0.942408429610108,0.59757180118797,1.61448399743938
"ZFYVE9",0.111940786809536,54.899258184552,0.334763518328892,0.0307808085782773,0,0.117201447644657,0,0.0256804735497864,0
"ZG16",1.69055859414802,0.5826652934305,0.819488134413929,0.381428362193193,0.312084933689763,0.736651022500867,0.782595954757477,0.814119921877939,1.22420026805966
"ZG16B",0.284746928965788,0.149598775963187,0,0,0,0,1.95224540945269,0,0.0172035934077848
"ZGLP1",3.9005207546571,0,0.066441560695618,0.948360763684537,0.89158266325268,2.88932911944186,0.320311423052937,0.956872439054032,1.4719799565176
